region,geo_type,geo_id,sex,race,year,999
6W,3,Swift,0,0,2022,9097
6W,3,Swift,0,0,2023,9035
6W,3,Swift,0,0,2024,8971
6W,3,Swift,0,0,2025,8905
6W,3,Swift,0,0,2026,8837
6W,3,Swift,0,0,2027,8766
6W,3,Swift,0,0,2028,8694
6W,3,Swift,0,0,2029,8619
6W,3,Swift,0,0,2030,8542
6W,3,Swift,0,0,2031,8463
6W,3,Swift,0,0,2032,8381
6W,3,Swift,0,0,2033,8297
6W,3,Swift,0,0,2034,8211
6W,3,Swift,0,0,2035,8124
6W,3,Swift,0,0,2036,8034
6W,3,Swift,0,0,2037,7943
6W,3,Swift,0,0,2038,7850
6W,3,Swift,0,0,2039,7755
6W,3,Swift,0,0,2040,7659
6W,3,Swift,0,0,2041,7562
6W,3,Swift,0,0,2042,7463
6W,3,Swift,0,0,2043,7364
6W,3,Swift,0,0,2044,7263
6W,3,Swift,0,0,2045,7162
6W,3,Swift,0,0,2046,7060
6W,3,Swift,0,0,2047,6957
6W,3,Swift,0,0,2048,6854
6W,3,Swift,0,0,2049,6751
6W,3,Swift,0,0,2050,6647
6W,3,Swift,0,0,2051,6543
6W,3,Swift,0,0,2052,6438
6W,3,Swift,0,0,2053,6334
6W,3,Swift,0,0,2054,6229
6W,3,Swift,0,0,2055,6124
6W,3,Swift,0,0,2056,6020
6W,3,Swift,0,0,2057,5915
6W,3,Swift,0,0,2058,5810
6W,3,Swift,0,0,2059,5705
6W,3,Swift,0,0,2060,5600
6W,3,Yellow Medicine,0,0,2010,10423
6W,3,Yellow Medicine,0,0,2011,10282
6W,3,Yellow Medicine,0,0,2012,10150
6W,3,Yellow Medicine,0,0,2013,10076
6W,3,Yellow Medicine,0,0,2014,9981
6W,3,Yellow Medicine,0,0,2015,9836
6W,3,Yellow Medicine,0,0,2016,9885
6W,3,Yellow Medicine,0,0,2017,9845
6W,3,Yellow Medicine,0,0,2018,9795
6W,3,Yellow Medicine,0,0,2019,9656
6W,3,Yellow Medicine,0,0,2020,9575
6W,3,Yellow Medicine,0,0,2021,9494
6W,3,Yellow Medicine,0,0,2022,9410
6W,3,Yellow Medicine,0,0,2023,9325
6W,3,Yellow Medicine,0,0,2024,9238
6W,3,Yellow Medicine,0,0,2025,9149
6W,3,Yellow Medicine,0,0,2026,9059
6W,3,Yellow Medicine,0,0,2027,8966
6W,3,Yellow Medicine,0,0,2028,8872
6W,3,Yellow Medicine,0,0,2029,8776
6W,3,Yellow Medicine,0,0,2030,8677
6W,3,Yellow Medicine,0,0,2031,8578
6W,3,Yellow Medicine,0,0,2032,8476
6W,3,Yellow Medicine,0,0,2033,8372
6W,3,Yellow Medicine,0,0,2034,8267
6W,3,Yellow Medicine,0,0,2035,8160
6W,3,Yellow Medicine,0,0,2036,8052
6W,3,Yellow Medicine,0,0,2037,7943
6W,3,Yellow Medicine,0,0,2038,7832
6W,3,Yellow Medicine,0,0,2039,7720
6W,3,Yellow Medicine,0,0,2040,7607
6W,3,Yellow Medicine,0,0,2041,7494
6W,3,Yellow Medicine,0,0,2042,7380
6W,3,Yellow Medicine,0,0,2043,7265
6W,3,Yellow Medicine,0,0,2044,7150
6W,3,Yellow Medicine,0,0,2045,7034
6W,3,Yellow Medicine,0,0,2046,6918
6W,3,Yellow Medicine,0,0,2047,6802
6W,3,Yellow Medicine,0,0,2048,6687
6W,3,Yellow Medicine,0,0,2049,6571
6W,3,Yellow Medicine,0,0,2050,6455
6W,3,Yellow Medicine,0,0,2051,6340
6W,3,Yellow Medicine,0,0,2052,6225
6W,3,Yellow Medicine,0,0,2053,6110
6W,3,Yellow Medicine,0,0,2054,5996
6W,3,Yellow Medicine,0,0,2055,5882
6W,3,Yellow Medicine,0,0,2056,5769
6W,3,Yellow Medicine,0,0,2057,5656
6W,3,Yellow Medicine,0,0,2058,5543
6W,3,Yellow Medicine,0,0,2059,5431
6W,3,Yellow Medicine,0,0,2060,5319
7E,3,Chisago,0,0,2010,53905
7E,3,Chisago,0,0,2011,53753
7E,3,Chisago,0,0,2012,53464
7E,3,Chisago,0,0,2013,53658
7E,3,Chisago,0,0,2014,53797
7E,3,Chisago,0,0,2015,54113
7E,3,Chisago,0,0,2016,54588
7E,3,Chisago,0,0,2017,55214
7E,3,Chisago,0,0,2018,55922
7E,3,Chisago,0,0,2019,55588
7E,3,Chisago,0,0,2020,55834
7E,3,Chisago,0,0,2021,56072
7E,3,Chisago,0,0,2022,56303
7E,3,Chisago,0,0,2023,56525
7E,3,Chisago,0,0,2024,56737
7E,3,Chisago,0,0,2025,56940
7E,3,Chisago,0,0,2026,57135
7E,3,Chisago,0,0,2027,57319
7E,3,Chisago,0,0,2028,57491
7E,3,Chisago,0,0,2029,57651
7E,3,Chisago,0,0,2030,57799
7E,3,Chisago,0,0,2031,57935
7E,3,Chisago,0,0,2032,58059
7E,3,Chisago,0,0,2033,58168
7E,3,Chisago,0,0,2034,58267
7E,3,Chisago,0,0,2035,58352
7E,3,Chisago,0,0,2036,58424
7E,3,Chisago,0,0,2037,58485
7E,3,Chisago,0,0,2038,58536
7E,3,Chisago,0,0,2039,58574
7E,3,Chisago,0,0,2040,58603
7E,3,Chisago,0,0,2041,58620
7E,3,Chisago,0,0,2042,58629
7E,3,Chisago,0,0,2043,58628
7E,3,Chisago,0,0,2044,58619
7E,3,Chisago,0,0,2045,58604
7E,3,Chisago,0,0,2046,58580
7E,3,Chisago,0,0,2047,58551
7E,3,Chisago,0,0,2048,58516
7E,3,Chisago,0,0,2049,58476
7E,3,Chisago,0,0,2050,58431
7E,3,Chisago,0,0,2051,58383
7E,3,Chisago,0,0,2052,58330
7E,3,Chisago,0,0,2053,58273
7E,3,Chisago,0,0,2054,58213
7E,3,Chisago,0,0,2055,58150
7E,3,Chisago,0,0,2056,58084
7E,3,Chisago,0,0,2057,58014
7E,3,Chisago,0,0,2058,57942
7E,3,Chisago,0,0,2059,57865
7E,3,Chisago,0,0,2060,57785
7E,3,Isanti,0,0,2010,37855
7E,3,Isanti,0,0,2011,38191
7E,3,Isanti,0,0,2012,38141
7E,3,Isanti,0,0,2013,38058
7E,3,Isanti,0,0,2014,38269
7E,3,Isanti,0,0,2015,38277
7E,3,Isanti,0,0,2016,38777
7E,3,Isanti,0,0,2017,39583
7E,3,Isanti,0,0,2018,39966
7E,3,Isanti,0,0,2019,39785
7E,3,Isanti,0,0,2020,40016
7E,3,Isanti,0,0,2021,40242
7E,3,Isanti,0,0,2022,40463
7E,3,Isanti,0,0,2023,40678
7E,3,Isanti,0,0,2024,40887
7E,3,Isanti,0,0,2025,41089
7E,3,Isanti,0,0,2026,41284
7E,3,Isanti,0,0,2027,41472
7E,3,Isanti,0,0,2028,41652
7E,3,Isanti,0,0,2029,41824
7E,3,Isanti,0,0,2030,41987
7E,3,Isanti,0,0,2031,42141
7E,3,Isanti,0,0,2032,42285
7E,3,Isanti,0,0,2033,42420
7E,3,Isanti,0,0,2034,42546
7E,3,Isanti,0,0,2035,42663
7E,3,Isanti,0,0,2036,42771
7E,3,Isanti,0,0,2037,42870
7E,3,Isanti,0,0,2038,42960
7E,3,Isanti,0,0,2039,43043
7E,3,Isanti,0,0,2040,43117
7E,3,Isanti,0,0,2041,43184
7E,3,Isanti,0,0,2042,43244
7E,3,Isanti,0,0,2043,43297
7E,3,Isanti,0,0,2044,43343
7E,3,Isanti,0,0,2045,43384
7E,3,Isanti,0,0,2046,43419
7E,3,Isanti,0,0,2047,43450
7E,3,Isanti,0,0,2048,43476
7E,3,Isanti,0,0,2049,43498
7E,3,Isanti,0,0,2050,43516
7E,3,Isanti,0,0,2051,43531
7E,3,Isanti,0,0,2052,43543
7E,3,Isanti,0,0,2053,43552
7E,3,Isanti,0,0,2054,43558
7E,3,Isanti,0,0,2055,43561
7E,3,Isanti,0,0,2056,43561
7E,3,Isanti,0,0,2057,43559
7E,3,Isanti,0,0,2058,43553
7E,3,Isanti,0,0,2059,43546
7E,3,Isanti,0,0,2060,43534
7E,3,Kanabec,0,0,2010,16216
7E,3,Kanabec,0,0,2011,16224
7E,3,Kanabec,0,0,2012,15972
7E,3,Kanabec,0,0,2013,16009
7E,3,Kanabec,0,0,2014,15971
7E,3,Kanabec,0,0,2015,15884
7E,3,Kanabec,0,0,2016,15903
7E,3,Kanabec,0,0,2017,16054
7E,3,Kanabec,0,0,2018,16207
7E,3,Kanabec,0,0,2019,15997
7E,3,Kanabec,0,0,2020,15979
7E,3,Kanabec,0,0,2021,15959
7E,3,Kanabec,0,0,2022,15936
7E,3,Kanabec,0,0,2023,15911
7E,3,Kanabec,0,0,2024,15883
7E,3,Kanabec,0,0,2025,15851
7E,3,Kanabec,0,0,2026,15817
7E,3,Kanabec,0,0,2027,15780
7E,3,Kanabec,0,0,2028,15740
7E,3,Kanabec,0,0,2029,15696
7E,3,Kanabec,0,0,2030,15649
7E,3,Kanabec,0,0,2031,15598
7E,3,Kanabec,0,0,2032,15543
7E,3,Kanabec,0,0,2033,15486
7E,3,Kanabec,0,0,2034,15425
7E,3,Kanabec,0,0,2035,15360
7E,3,Kanabec,0,0,2036,15293
7E,3,Kanabec,0,0,2037,15223
7E,3,Kanabec,0,0,2038,15150
7E,3,Kanabec,0,0,2039,15074
7E,3,Kanabec,0,0,2040,14995
7E,3,Kanabec,0,0,2041,14915
7E,3,Kanabec,0,0,2042,14832
7E,3,Kanabec,0,0,2043,14748
7E,3,Kanabec,0,0,2044,14661
7E,3,Kanabec,0,0,2045,14573
7E,3,Kanabec,0,0,2046,14484
7E,3,Kanabec,0,0,2047,14393
7E,3,Kanabec,0,0,2048,14302
7E,3,Kanabec,0,0,2049,14210
7E,3,Kanabec,0,0,2050,14117
7E,3,Kanabec,0,0,2051,14023
7E,3,Kanabec,0,0,2052,13929
7E,3,Kanabec,0,0,2053,13835
7E,3,Kanabec,0,0,2054,13740
7E,3,Kanabec,0,0,2055,13645
7E,3,Kanabec,0,0,2056,13550
7E,3,Kanabec,0,0,2057,13454
7E,3,Kanabec,0,0,2058,13358
7E,3,Kanabec,0,0,2059,13262
7E,3,Kanabec,0,0,2060,13166
7E,3,Mille Lacs,0,0,2010,26077
7E,3,Mille Lacs,0,0,2011,25841
7E,3,Mille Lacs,0,0,2012,25630
7E,3,Mille Lacs,0,0,2013,25654
7E,3,Mille Lacs,0,0,2014,25557
7E,3,Mille Lacs,0,0,2015,25484
7E,3,Mille Lacs,0,0,2016,25583
7E,3,Mille Lacs,0,0,2017,25877
7E,3,Mille Lacs,0,0,2018,26139
7E,3,Mille Lacs,0,0,2019,25792
7E,3,Mille Lacs,0,0,2020,25787
7E,3,Mille Lacs,0,0,2021,25779
7E,3,Mille Lacs,0,0,2022,25766
7E,3,Mille Lacs,0,0,2023,25749
7E,3,Mille Lacs,0,0,2024,25728
7E,3,Mille Lacs,0,0,2025,25702
7E,3,Mille Lacs,0,0,2026,25671
7E,3,Mille Lacs,0,0,2027,25635
7E,3,Mille Lacs,0,0,2028,25594
7E,3,Mille Lacs,0,0,2029,25548
7E,3,Mille Lacs,0,0,2030,25496
7E,3,Mille Lacs,0,0,2031,25438
7E,3,Mille Lacs,0,0,2032,25374
7E,3,Mille Lacs,0,0,2033,25306
7E,3,Mille Lacs,0,0,2034,25231
7E,3,Mille Lacs,0,0,2035,25151
7E,3,Mille Lacs,0,0,2036,25066
7E,3,Mille Lacs,0,0,2037,24977
7E,3,Mille Lacs,0,0,2038,24882
7E,3,Mille Lacs,0,0,2039,24783
7E,3,Mille Lacs,0,0,2040,24680
7E,3,Mille Lacs,0,0,2041,24574
7E,3,Mille Lacs,0,0,2042,24463
7E,3,Mille Lacs,0,0,2043,24349
7E,3,Mille Lacs,0,0,2044,24233
7E,3,Mille Lacs,0,0,2045,24113
7E,3,Mille Lacs,0,0,2046,23992
7E,3,Mille Lacs,0,0,2047,23868
7E,3,Mille Lacs,0,0,2048,23742
7E,3,Mille Lacs,0,0,2049,23615
7E,3,Mille Lacs,0,0,2050,23487
7E,3,Mille Lacs,0,0,2051,23358
7E,3,Mille Lacs,0,0,2052,23227
7E,3,Mille Lacs,0,0,2053,23096
7E,3,Mille Lacs,0,0,2054,22964
7E,3,Mille Lacs,0,0,2055,22832
7E,3,Mille Lacs,0,0,2056,22699
7E,3,Mille Lacs,0,0,2057,22565
7E,3,Mille Lacs,0,0,2058,22430
7E,3,Mille Lacs,0,0,2059,22295
7E,3,Mille Lacs,0,0,2060,22159
7E,3,Pine,0,0,2010,29716
7E,3,Pine,0,0,2011,29617
7E,3,Pine,0,0,2012,29198
7E,3,Pine,0,0,2013,29075
7E,3,Pine,0,0,2014,29081
7E,3,Pine,0,0,2015,29042
7E,3,Pine,0,0,2016,28857
7E,3,Pine,0,0,2017,29184
7E,3,Pine,0,0,2018,29483
7E,3,Pine,0,0,2019,29032
7E,3,Pine,0,0,2020,28974
7E,3,Pine,0,0,2021,28912
7E,3,Pine,0,0,2022,28846
7E,3,Pine,0,0,2023,28774
7E,3,Pine,0,0,2024,28697
7E,3,Pine,0,0,2025,28615
7E,3,Pine,0,0,2026,28528
7E,3,Pine,0,0,2027,28434
7E,3,Pine,0,0,2028,28335
7E,3,Pine,0,0,2029,28230
7E,3,Pine,0,0,2030,28118
7E,3,Pine,0,0,2031,28000
7E,3,Pine,0,0,2032,27876
7E,3,Pine,0,0,2033,27746
7E,3,Pine,0,0,2034,27609
7E,3,Pine,0,0,2035,27467
7E,3,Pine,0,0,2036,27320
7E,3,Pine,0,0,2037,27167
7E,3,Pine,0,0,2038,27009
7E,3,Pine,0,0,2039,26847
7E,3,Pine,0,0,2040,26680
7E,3,Pine,0,0,2041,26509
7E,3,Pine,0,0,2042,26334
7E,3,Pine,0,0,2043,26157
7E,3,Pine,0,0,2044,25976
7E,3,Pine,0,0,2045,25792
7E,3,Pine,0,0,2046,25607
7E,3,Pine,0,0,2047,25419
7E,3,Pine,0,0,2048,25230
7E,3,Pine,0,0,2049,25039
7E,3,Pine,0,0,2050,24848
7E,3,Pine,0,0,2051,24655
7E,3,Pine,0,0,2052,24462
7E,3,Pine,0,0,2053,24269
7E,3,Pine,0,0,2054,24075
7E,3,Pine,0,0,2055,23880
7E,3,Pine,0,0,2056,23685
7E,3,Pine,0,0,2057,23490
7E,3,Pine,0,0,2058,23295
7E,3,Pine,0,0,2059,23099
7E,3,Pine,0,0,2060,22903
7W,3,Benton,0,0,2010,38464
7W,3,Benton,0,0,2011,38730
7W,3,Benton,0,0,2012,38672
7W,3,Benton,0,0,2013,38977
7W,3,Benton,0,0,2014,39141
7W,3,Benton,0,0,2015,39412
7W,3,Benton,0,0,2016,39670
7W,3,Benton,0,0,2017,40127
7W,3,Benton,0,0,2018,40545
7W,3,Benton,0,0,2019,40609
7W,3,Benton,0,0,2020,40861
7W,3,Benton,0,0,2021,41109
7W,3,Benton,0,0,2022,41353
7W,3,Benton,0,0,2023,41592
7W,3,Benton,0,0,2024,41826
7W,3,Benton,0,0,2025,42055
7W,3,Benton,0,0,2026,42278
7W,3,Benton,0,0,2027,42494
7W,3,Benton,0,0,2028,42704
7W,3,Benton,0,0,2029,42906
7W,3,Benton,0,0,2030,43100
7W,3,Benton,0,0,2031,43287
7W,3,Benton,0,0,2032,43465
7W,3,Benton,0,0,2033,43635
7W,3,Benton,0,0,2034,43796
7W,3,Benton,0,0,2035,43950
7W,3,Benton,0,0,2036,44095
7W,3,Benton,0,0,2037,44233
7W,3,Benton,0,0,2038,44364
7W,3,Benton,0,0,2039,44487
7W,3,Benton,0,0,2040,44603
7W,3,Benton,0,0,2041,44713
7W,3,Benton,0,0,2042,44817
7W,3,Benton,0,0,2043,44915
7W,3,Benton,0,0,2044,45007
7W,3,Benton,0,0,2045,45095
7W,3,Benton,0,0,2046,45179
7W,3,Benton,0,0,2047,45259
7W,3,Benton,0,0,2048,45336
7W,3,Benton,0,0,2049,45410
7W,3,Benton,0,0,2050,45481
7W,3,Benton,0,0,2051,45550
7W,3,Benton,0,0,2052,45617
7W,3,Benton,0,0,2053,45682
7W,3,Benton,0,0,2054,45746
7W,3,Benton,0,0,2055,45808
7W,3,Benton,0,0,2056,45869
7W,3,Benton,0,0,2057,45928
7W,3,Benton,0,0,2058,45986
7W,3,Benton,0,0,2059,46042
7W,3,Benton,0,0,2060,46096
7W,3,Sherburne,0,0,2010,88798
7W,3,Sherburne,0,0,2011,89258
7W,3,Sherburne,0,0,2012,89455
7W,3,Sherburne,0,0,2013,90067
7W,3,Sherburne,0,0,2014,90888
7W,3,Sherburne,0,0,2015,91416
7W,3,Sherburne,0,0,2016,93266
7W,3,Sherburne,0,0,2017,94547
7W,3,Sherburne,0,0,2018,96036
7W,3,Sherburne,0,0,2019,96182
7W,3,Sherburne,0,0,2020,97114
7W,3,Sherburne,0,0,2021,98042
7W,3,Sherburne,0,0,2022,98966
7W,3,Sherburne,0,0,2023,99885
7W,3,Sherburne,0,0,2024,100796
7W,3,Sherburne,0,0,2025,101700
7W,3,Sherburne,0,0,2026,102596
7W,3,Sherburne,0,0,2027,103481
7W,3,Sherburne,0,0,2028,104356
7W,3,Sherburne,0,0,2029,105217
7W,3,Sherburne,0,0,2030,106065
7W,3,Sherburne,0,0,2031,106898
7W,3,Sherburne,0,0,2032,107716
7W,3,Sherburne,0,0,2033,108518
7W,3,Sherburne,0,0,2034,109305
7W,3,Sherburne,0,0,2035,110076
7W,3,Sherburne,0,0,2036,110832
7W,3,Sherburne,0,0,2037,111573
7W,3,Sherburne,0,0,2038,112299
7W,3,Sherburne,0,0,2039,113012
7W,3,Sherburne,0,0,2040,113712
7W,3,Sherburne,0,0,2041,114399
7W,3,Sherburne,0,0,2042,115074
7W,3,Sherburne,0,0,2043,115738
7W,3,Sherburne,0,0,2044,116393
7W,3,Sherburne,0,0,2045,117040
7W,3,Sherburne,0,0,2046,117680
7W,3,Sherburne,0,0,2047,118313
7W,3,Sherburne,0,0,2048,118942
7W,3,Sherburne,0,0,2049,119566
7W,3,Sherburne,0,0,2050,120188
7W,3,Sherburne,0,0,2051,120807
7W,3,Sherburne,0,0,2052,121425
7W,3,Sherburne,0,0,2053,122042
7W,3,Sherburne,0,0,2054,122659
7W,3,Sherburne,0,0,2055,123274
7W,3,Sherburne,0,0,2056,123889
7W,3,Sherburne,0,0,2057,124504
7W,3,Sherburne,0,0,2058,125118
7W,3,Sherburne,0,0,2059,125732
7W,3,Sherburne,0,0,2060,126343
7W,3,Stearns,0,0,2010,150754
7W,3,Stearns,0,0,2011,151345
7W,3,Stearns,0,0,2012,151883
7W,3,Stearns,0,0,2013,152573
7W,3,Stearns,0,0,2014,153972
7W,3,Stearns,0,0,2015,155890
7W,3,Stearns,0,0,2016,156996
7W,3,Stearns,0,0,2017,157979
7W,3,Stearns,0,0,2018,159256
7W,3,Stearns,0,0,2019,160403
7W,3,Stearns,0,0,2020,161553
7W,3,Stearns,0,0,2021,162695
7W,3,Stearns,0,0,2022,163821
7W,3,Stearns,0,0,2023,164931
7W,3,Stearns,0,0,2024,166022
7W,3,Stearns,0,0,2025,167092
7W,3,Stearns,0,0,2026,168145
7W,3,Stearns,0,0,2027,169176
7W,3,Stearns,0,0,2028,170179
7W,3,Stearns,0,0,2029,171157
7W,3,Stearns,0,0,2030,172106
7W,3,Stearns,0,0,2031,173025
7W,3,Stearns,0,0,2032,173914
7W,3,Stearns,0,0,2033,174772
7W,3,Stearns,0,0,2034,175599
7W,3,Stearns,0,0,2035,176396
7W,3,Stearns,0,0,2036,177164
7W,3,Stearns,0,0,2037,177902
7W,3,Stearns,0,0,2038,178613
7W,3,Stearns,0,0,2039,179296
7W,3,Stearns,0,0,2040,179954
7W,3,Stearns,0,0,2041,180587
7W,3,Stearns,0,0,2042,181198
7W,3,Stearns,0,0,2043,181787
7W,3,Stearns,0,0,2044,182357
7W,3,Stearns,0,0,2045,182909
7W,3,Stearns,0,0,2046,183446
7W,3,Stearns,0,0,2047,183970
7W,3,Stearns,0,0,2048,184481
7W,3,Stearns,0,0,2049,184983
7W,3,Stearns,0,0,2050,185476
7W,3,Stearns,0,0,2051,185963
7W,3,Stearns,0,0,2052,186444
7W,3,Stearns,0,0,2053,186917
7W,3,Stearns,0,0,2054,187387
7W,3,Stearns,0,0,2055,187852
7W,3,Stearns,0,0,2056,188312
7W,3,Stearns,0,0,2057,188768
7W,3,Stearns,0,0,2058,189219
7W,3,Stearns,0,0,2059,189664
7W,3,Stearns,0,0,2060,190105
7W,3,Wright,0,0,2010,125095
7W,3,Wright,0,0,2011,126216
7W,3,Wright,0,0,2012,127245
7W,3,Wright,0,0,2013,128202
7W,3,Wright,0,0,2014,129801
7W,3,Wright,0,0,2015,130978
7W,3,Wright,0,0,2016,132343
7W,3,Wright,0,0,2017,134255
7W,3,Wright,0,0,2018,136349
7W,3,Wright,0,0,2019,137178
7W,3,Wright,0,0,2020,138609
7W,3,Wright,0,0,2021,140037
7W,3,Wright,0,0,2022,141461
7W,3,Wright,0,0,2023,142879
7W,3,Wright,0,0,2024,144289
7W,3,Wright,0,0,2025,145688
7W,3,Wright,0,0,2026,147078
7W,3,Wright,0,0,2027,148456
7W,3,Wright,0,0,2028,149819
7W,3,Wright,0,0,2029,151165
7W,3,Wright,0,0,2030,152493
7W,3,Wright,0,0,2031,153801
7W,3,Wright,0,0,2032,155089
7W,3,Wright,0,0,2033,156355
7W,3,Wright,0,0,2034,157601
7W,3,Wright,0,0,2035,158826
7W,3,Wright,0,0,2036,160030
7W,3,Wright,0,0,2037,161214
7W,3,Wright,0,0,2038,162378
7W,3,Wright,0,0,2039,163524
7W,3,Wright,0,0,2040,164652
7W,3,Wright,0,0,2041,165762
7W,3,Wright,0,0,2042,166857
7W,3,Wright,0,0,2043,167937
7W,3,Wright,0,0,2044,169005
7W,3,Wright,0,0,2045,170061
7W,3,Wright,0,0,2046,171109
7W,3,Wright,0,0,2047,172149
7W,3,Wright,0,0,2048,173182
7W,3,Wright,0,0,2049,174211
7W,3,Wright,0,0,2050,175236
7W,3,Wright,0,0,2051,176259
7W,3,Wright,0,0,2052,177281
7W,3,Wright,0,0,2053,178303
7W,3,Wright,0,0,2054,179324
7W,3,Wright,0,0,2055,180346
7W,3,Wright,0,0,2056,181368
7W,3,Wright,0,0,2057,182390
7W,3,Wright,0,0,2058,183412
7W,3,Wright,0,0,2059,184434
7W,3,Wright,0,0,2060,185455
8,3,Cottonwood,0,0,2010,11714
8,3,Cottonwood,0,0,2011,11712
8,3,Cottonwood,0,0,2012,11573
8,3,Cottonwood,0,0,2013,11554
8,3,Cottonwood,0,0,2014,11506
8,3,Cottonwood,0,0,2015,11426
8,3,Cottonwood,0,0,2016,11376
8,3,Cottonwood,0,0,2017,11277
8,3,Cottonwood,0,0,2018,11277
8,3,Cottonwood,0,0,2019,11199
8,3,Cottonwood,0,0,2020,11134
8,3,Cottonwood,0,0,2021,11067
8,3,Cottonwood,0,0,2022,10997
8,3,Cottonwood,0,0,2023,10925
8,3,Cottonwood,0,0,2024,10851
8,3,Cottonwood,0,0,2025,10774
8,3,Cottonwood,0,0,2026,10695
8,3,Cottonwood,0,0,2027,10613
8,3,Cottonwood,0,0,2028,10528
8,3,Cottonwood,0,0,2029,10441
8,3,Cottonwood,0,0,2030,10351
8,3,Cottonwood,0,0,2031,10259
8,3,Cottonwood,0,0,2032,10164
8,3,Cottonwood,0,0,2033,10066
8,3,Cottonwood,0,0,2034,9966
8,3,Cottonwood,0,0,2035,9864
8,3,Cottonwood,0,0,2036,9759
8,3,Cottonwood,0,0,2037,9653
8,3,Cottonwood,0,0,2038,9544
8,3,Cottonwood,0,0,2039,9433
8,3,Cottonwood,0,0,2040,9321
8,3,Cottonwood,0,0,2041,9207
8,3,Cottonwood,0,0,2042,9092
8,3,Cottonwood,0,0,2043,8975
8,3,Cottonwood,0,0,2044,8857
8,3,Cottonwood,0,0,2045,8738
8,3,Cottonwood,0,0,2046,8619
8,3,Cottonwood,0,0,2047,8498
8,3,Cottonwood,0,0,2048,8377
8,3,Cottonwood,0,0,2049,8256
8,3,Cottonwood,0,0,2050,8134
8,3,Cottonwood,0,0,2051,8011
8,3,Cottonwood,0,0,2052,7889
8,3,Cottonwood,0,0,2053,7766
8,3,Cottonwood,0,0,2054,7643
8,3,Cottonwood,0,0,2055,7519
8,3,Cottonwood,0,0,2056,7396
8,3,Cottonwood,0,0,2057,7272
8,3,Cottonwood,0,0,2058,7149
8,3,Cottonwood,0,0,2059,7025
8,3,Cottonwood,0,0,2060,6901
8,3,Jackson,0,0,2010,10271
8,3,Jackson,0,0,2011,10194
8,3,Jackson,0,0,2012,10308
8,3,Jackson,0,0,2013,10280
8,3,Jackson,0,0,2014,10273
8,3,Jackson,0,0,2015,10095
8,3,Jackson,0,0,2016,9967
8,3,Jackson,0,0,2017,9988
8,3,Jackson,0,0,2018,9911
8,3,Jackson,0,0,2019,9904
8,3,Jackson,0,0,2020,9850
8,3,Jackson,0,0,2021,9794
8,3,Jackson,0,0,2022,9737
8,3,Jackson,0,0,2023,9676
8,3,Jackson,0,0,2024,9614
8,3,Jackson,0,0,2025,9550
8,3,Jackson,0,0,2026,9483
8,3,Jackson,0,0,2027,9414
8,3,Jackson,0,0,2028,9343
8,3,Jackson,0,0,2029,9269
8,3,Jackson,0,0,2030,9193
8,3,Jackson,0,0,2031,9115
8,3,Jackson,0,0,2032,9034
8,3,Jackson,0,0,2033,8950
8,3,Jackson,0,0,2034,8865
8,3,Jackson,0,0,2035,8777
8,3,Jackson,0,0,2036,8688
8,3,Jackson,0,0,2037,8596
8,3,Jackson,0,0,2038,8503
8,3,Jackson,0,0,2039,8408
8,3,Jackson,0,0,2040,8311
8,3,Jackson,0,0,2041,8213
8,3,Jackson,0,0,2042,8113
8,3,Jackson,0,0,2043,8012
8,3,Jackson,0,0,2044,7910
8,3,Jackson,0,0,2045,7808
8,3,Jackson,0,0,2046,7704
8,3,Jackson,0,0,2047,7599
8,3,Jackson,0,0,2048,7494
8,3,Jackson,0,0,2049,7389
8,3,Jackson,0,0,2050,7283
8,3,Jackson,0,0,2051,7176
8,3,Jackson,0,0,2052,7069
8,3,Jackson,0,0,2053,6962
8,3,Jackson,0,0,2054,6855
8,3,Jackson,0,0,2055,6747
8,3,Jackson,0,0,2056,6639
8,3,Jackson,0,0,2057,6531
8,3,Jackson,0,0,2058,6423
8,3,Jackson,0,0,2059,6315
8,3,Jackson,0,0,2060,6206
8,3,Lincoln,0,0,2010,5886
8,3,Lincoln,0,0,2011,5808
8,3,Lincoln,0,0,2012,5755
8,3,Lincoln,0,0,2013,5756
8,3,Lincoln,0,0,2014,5766
8,3,Lincoln,0,0,2015,5711
8,3,Lincoln,0,0,2016,5704
8,3,Lincoln,0,0,2017,5682
8,3,Lincoln,0,0,2018,5673
8,3,Lincoln,0,0,2019,5637
8,3,Lincoln,0,0,2020,5611
8,3,Lincoln,0,0,2021,5584
8,3,Lincoln,0,0,2022,5556
8,3,Lincoln,0,0,2023,5527
8,3,Lincoln,0,0,2024,5496
8,3,Lincoln,0,0,2025,5463
8,3,Lincoln,0,0,2026,5430
8,3,Lincoln,0,0,2027,5395
8,3,Lincoln,0,0,2028,5359
8,3,Lincoln,0,0,2029,5321
8,3,Lincoln,0,0,2030,5282
8,3,Lincoln,0,0,2031,5242
8,3,Lincoln,0,0,2032,5200
8,3,Lincoln,0,0,2033,5157
8,3,Lincoln,0,0,2034,5112
8,3,Lincoln,0,0,2035,5066
8,3,Lincoln,0,0,2036,5019
8,3,Lincoln,0,0,2037,4970
8,3,Lincoln,0,0,2038,4921
8,3,Lincoln,0,0,2039,4870
8,3,Lincoln,0,0,2040,4818
8,3,Lincoln,0,0,2041,4766
8,3,Lincoln,0,0,2042,4712
8,3,Lincoln,0,0,2043,4658
