"FHFA HPI® State Indexes for Houses 
not in Metropolitan Statistical Areas",,,,
,,,,
State,Year,Quarter,Index,Standard Error
ME,2020,4,227.78,( 4.87)
ME,2021,1,235.48,( 5.05)
ME,2021,2,251.83,( 5.43)
ME,2021,3,269.13,( 5.82)
ME,2021,4,278.89,( 6.07)
ME,2022,1,292.77,( 6.48)
ME,2022,2,306.34,( 7.03)
MI,1995,1,100.00,( 0.00)
MI,1995,2,101.25,( 0.40)
MI,1995,3,102.92,( 0.38)
MI,1995,4,104.78,( 0.41)
MI,1996,1,105.83,( 0.39)
MI,1996,2,108.82,( 0.43)
MI,1996,3,111.67,( 0.44)
MI,1996,4,112.95,( 0.45)
MI,1997,1,115.44,( 0.47)
MI,1997,2,116.89,( 0.45)
MI,1997,3,119.11,( 0.45)
MI,1997,4,120.65,( 0.45)
MI,1998,1,121.11,( 0.43)
MI,1998,2,124.33,( 0.45)
MI,1998,3,126.45,( 0.46)
MI,1998,4,126.99,( 0.44)
MI,1999,1,129.78,( 0.48)
MI,1999,2,132.83,( 0.50)
MI,1999,3,136.19,( 0.53)
MI,1999,4,138.19,( 0.55)
MI,2000,1,141.59,( 0.57)
MI,2000,2,142.89,( 0.54)
MI,2000,3,145.88,( 0.54)
MI,2000,4,148.10,( 0.54)
MI,2001,1,149.98,( 0.53)
MI,2001,2,152.25,( 0.53)
MI,2001,3,154.05,( 0.54)
MI,2001,4,155.21,( 0.53)
MI,2002,1,157.70,( 0.55)
MI,2002,2,159.39,( 0.56)
MI,2002,3,160.45,( 0.55)
MI,2002,4,161.62,( 0.55)
MI,2003,1,162.85,( 0.56)
MI,2003,2,164.24,( 0.56)
MI,2003,3,166.67,( 0.58)
MI,2003,4,170.48,( 0.63)
MI,2004,1,171.04,( 0.62)
MI,2004,2,173.38,( 0.63)
MI,2004,3,177.11,( 0.67)
MI,2004,4,180.13,( 0.68)
MI,2005,1,181.82,( 0.70)
MI,2005,2,183.45,( 0.71)
MI,2005,3,186.26,( 0.71)
MI,2005,4,186.69,( 0.74)
MI,2006,1,187.26,( 0.76)
MI,2006,2,185.86,( 0.74)
MI,2006,3,185.42,( 0.73)
MI,2006,4,187.74,( 0.73)
MI,2007,1,186.93,( 0.73)
MI,2007,2,185.37,( 0.72)
MI,2007,3,183.28,( 0.71)
MI,2007,4,183.59,( 0.71)
MI,2008,1,184.25,( 0.69)
MI,2008,2,180.29,( 0.70)
MI,2008,3,176.00,( 0.70)
MI,2008,4,175.28,( 0.69)
MI,2009,1,177.94,( 0.64)
MI,2009,2,172.73,( 0.63)
MI,2009,3,168.44,( 0.66)
MI,2009,4,166.15,( 0.65)
MI,2010,1,162.72,( 0.67)
MI,2010,2,160.14,( 0.65)
MI,2010,3,163.24,( 0.62)
MI,2010,4,162.95,( 0.61)
MI,2011,1,157.57,( 0.66)
MI,2011,2,153.97,( 0.66)
MI,2011,3,157.07,( 0.63)
MI,2011,4,157.30,( 0.61)
MI,2012,1,155.27,( 0.60)
MI,2012,2,154.30,( 0.61)
MI,2012,3,155.65,( 0.61)
MI,2012,4,156.97,( 0.61)
MI,2013,1,155.90,( 0.62)
MI,2013,2,156.72,( 0.64)
MI,2013,3,157.97,( 0.67)
MI,2013,4,157.14,( 0.72)
MI,2014,1,157.84,( 0.77)
MI,2014,2,161.76,( 0.75)
MI,2014,3,163.22,( 0.74)
MI,2014,4,163.93,( 0.76)
MI,2015,1,164.77,( 0.75)
MI,2015,2,168.48,( 0.76)
MI,2015,3,170.39,( 0.77)
MI,2015,4,171.59,( 0.80)
MI,2016,1,173.14,( 0.83)
MI,2016,2,175.34,( 0.79)
MI,2016,3,178.05,( 0.78)
MI,2016,4,179.60,( 0.79)
MI,2017,1,180.91,( 0.85)
MI,2017,2,185.01,( 0.84)
MI,2017,3,188.38,( 0.83)
MI,2017,4,190.19,( 0.85)
MI,2018,1,191.91,( 0.91)
MI,2018,2,195.36,( 0.85)
MI,2018,3,199.08,( 0.84)
MI,2018,4,199.76,( 0.84)
MI,2019,1,203.50,( 0.90)
MI,2019,2,207.14,( 0.85)
MI,2019,3,209.17,( 0.83)
MI,2019,4,212.32,( 0.84)
MI,2020,1,214.11,( 0.85)
MI,2020,2,214.98,( 0.82)
MI,2020,3,220.65,( 0.86)
MI,2020,4,225.57,( 0.88)
MI,2021,1,231.05,( 0.91)
MI,2021,2,245.18,( 1.01)
MI,2021,3,260.01,( 1.08)
MI,2021,4,269.56,( 1.14)
MI,2022,1,277.68,( 1.30)
MI,2022,2,297.27,( 1.60)
MN,1995,1,100.00,( 0.00)
MN,1995,2,101.83,( 0.80)
MN,1995,3,103.94,( 0.74)
MN,1995,4,106.22,( 0.75)
MN,1996,1,107.70,( 0.74)
MN,1996,2,108.34,( 0.78)
MN,1996,3,109.00,( 0.79)
MN,1996,4,110.23,( 0.82)
MN,1997,1,113.21,( 0.88)
MN,1997,2,113.96,( 0.82)
MN,1997,3,115.56,( 0.81)
MN,1997,4,117.95,( 0.83)
MN,1998,1,119.93,( 0.78)
MN,1998,2,120.60,( 0.81)
MN,1998,3,123.64,( 0.83)
MN,1998,4,124.51,( 0.81)
MN,1999,1,126.16,( 0.86)
MN,1999,2,127.04,( 0.87)
MN,1999,3,128.52,( 0.89)
MN,1999,4,130.15,( 0.92)
MN,2000,1,132.63,( 0.96)
MN,2000,2,134.84,( 0.91)
MN,2000,3,137.25,( 0.91)
MN,2000,4,139.66,( 0.93)
MN,2001,1,143.49,( 0.93)
MN,2001,2,146.33,( 0.93)
MN,2001,3,149.03,( 0.96)
MN,2001,4,151.38,( 0.96)
MN,2002,1,153.90,( 0.98)
MN,2002,2,156.31,( 1.00)
MN,2002,3,159.19,( 1.01)
MN,2002,4,162.27,( 1.02)
MN,2003,1,163.96,( 1.04)
MN,2003,2,164.92,( 1.04)
MN,2003,3,169.53,( 1.07)
MN,2003,4,174.43,( 1.14)
MN,2004,1,177.20,( 1.15)
MN,2004,2,180.11,( 1.16)
MN,2004,3,185.71,( 1.22)
MN,2004,4,188.75,( 1.24)
MN,2005,1,191.72,( 1.28)
MN,2005,2,196.44,( 1.29)
MN,2005,3,200.79,( 1.31)
MN,2005,4,204.39,( 1.36)
MN,2006,1,205.23,( 1.39)
MN,2006,2,205.60,( 1.37)
MN,2006,3,205.88,( 1.37)
MN,2006,4,209.97,( 1.40)
MN,2007,1,212.77,( 1.43)
MN,2007,2,211.48,( 1.39)
MN,2007,3,208.00,( 1.37)
MN,2007,4,208.77,( 1.38)
MN,2008,1,210.57,( 1.37)
MN,2008,2,207.44,( 1.37)
MN,2008,3,203.35,( 1.36)
MN,2008,4,203.44,( 1.36)
MN,2009,1,207.18,( 1.33)
MN,2009,2,204.06,( 1.31)
MN,2009,3,197.23,( 1.31)
MN,2009,4,194.74,( 1.28)
MN,2010,1,192.72,( 1.30)
MN,2010,2,190.18,( 1.28)
MN,2010,3,194.36,( 1.27)
MN,2010,4,193.76,( 1.26)
MN,2011,1,188.06,( 1.27)
MN,2011,2,184.12,( 1.26)
MN,2011,3,186.00,( 1.24)
MN,2011,4,189.34,( 1.24)
MN,2012,1,186.11,( 1.23)
MN,2012,2,184.73,( 1.23)
MN,2012,3,186.61,( 1.23)
MN,2012,4,187.70,( 1.24)
MN,2013,1,188.53,( 1.26)
MN,2013,2,189.41,( 1.26)
MN,2013,3,188.98,( 1.29)
MN,2013,4,188.74,( 1.34)
MN,2014,1,189.62,( 1.41)
MN,2014,2,192.03,( 1.37)
MN,2014,3,192.32,( 1.35)
MN,2014,4,194.78,( 1.38)
MN,2015,1,195.35,( 1.38)
MN,2015,2,198.69,( 1.37)
MN,2015,3,200.03,( 1.39)
MN,2015,4,201.47,( 1.43)
MN,2016,1,203.03,( 1.48)
MN,2016,2,205.32,( 1.43)
MN,2016,3,207.78,( 1.43)
MN,2016,4,210.03,( 1.45)
MN,2017,1,208.86,( 1.51)
MN,2017,2,214.27,( 1.49)
MN,2017,3,217.35,( 1.51)
MN,2017,4,219.48,( 1.53)
MN,2018,1,220.94,( 1.59)
MN,2018,2,224.13,( 1.53)
MN,2018,3,228.16,( 1.54)
MN,2018,4,227.45,( 1.55)
MN,2019,1,230.82,( 1.62)
MN,2019,2,234.35,( 1.57)
MN,2019,3,237.69,( 1.58)
MN,2019,4,239.73,( 1.59)
MN,2020,1,241.75,( 1.62)
MN,2020,2,242.93,( 1.59)
MN,2020,3,246.93,( 1.62)
MN,2020,4,253.09,( 1.66)
MN,2021,1,256.82,( 1.70)
MN,2021,2,271.41,( 1.82)
MN,2021,3,283.90,( 1.92)
MN,2021,4,294.52,( 2.02)
MN,2022,1,299.86,( 2.19)
MN,2022,2,318.90,( 2.40)
MO,1995,1,100.00,( 0.00)
MO,1995,2,101.88,( 1.30)
MO,1995,3,105.26,( 1.19)
MO,1995,4,105.56,( 1.23)
MO,1996,1,107.46,( 1.25)
MO,1996,2,107.44,( 1.28)
MO,1996,3,106.77,( 1.28)
MO,1996,4,109.74,( 1.33)
MO,1997,1,109.78,( 1.33)
MO,1997,2,111.04,( 1.28)
MO,1997,3,113.07,( 1.29)
MO,1997,4,113.78,( 1.28)
MO,1998,1,115.39,( 1.25)
MO,1998,2,115.71,( 1.26)
MO,1998,3,118.15,( 1.29)
MO,1998,4,118.81,( 1.27)
MO,1999,1,120.89,( 1.32)
MO,1999,2,119.32,( 1.32)
MO,1999,3,119.78,( 1.35)
MO,1999,4,121.03,( 1.38)
MO,2000,1,121.53,( 1.38)
MO,2000,2,122.15,( 1.34)
MO,2000,3,124.20,( 1.35)
MO,2000,4,125.82,( 1.37)
MO,2001,1,128.15,( 1.37)
MO,2001,2,130.10,( 1.37)
MO,2001,3,130.89,( 1.39)
MO,2001,4,133.11,( 1.40)
MO,2002,1,134.59,( 1.42)
MO,2002,2,135.14,( 1.43)
MO,2002,3,136.54,( 1.43)
MO,2002,4,138.46,( 1.45)
MO,2003,1,139.59,( 1.46)
MO,2003,2,140.27,( 1.47)
MO,2003,3,141.93,( 1.49)
MO,2003,4,143.65,( 1.53)
MO,2004,1,145.54,( 1.55)
MO,2004,2,147.04,( 1.57)
MO,2004,3,149.82,( 1.61)
MO,2004,4,152.82,( 1.64)
MO,2005,1,155.06,( 1.68)
MO,2005,2,156.88,( 1.69)
MO,2005,3,161.47,( 1.73)
MO,2005,4,162.54,( 1.75)
MO,2006,1,166.71,( 1.81)
MO,2006,2,168.58,( 1.81)
MO,2006,3,169.65,( 1.83)
MO,2006,4,172.79,( 1.86)
MO,2007,1,175.82,( 1.89)
MO,2007,2,176.02,( 1.88)
MO,2007,3,175.66,( 1.88)
MO,2007,4,177.14,( 1.90)
MO,2008,1,178.09,( 1.89)
MO,2008,2,177.21,( 1.90)
MO,2008,3,175.31,( 1.89)
MO,2008,4,176.22,( 1.90)
MO,2009,1,177.08,( 1.87)
MO,2009,2,175.13,( 1.86)
MO,2009,3,171.76,( 1.86)
MO,2009,4,170.53,( 1.84)
MO,2010,1,169.51,( 1.85)
MO,2010,2,168.68,( 1.84)
MO,2010,3,170.77,( 1.83)
MO,2010,4,170.43,( 1.82)
MO,2011,1,167.43,( 1.83)
MO,2011,2,163.67,( 1.81)
MO,2011,3,167.21,( 1.82)
MO,2011,4,168.64,( 1.82)
MO,2012,1,167.61,( 1.81)
MO,2012,2,165.95,( 1.81)
MO,2012,3,167.74,( 1.81)
MO,2012,4,168.98,( 1.83)
MO,2013,1,168.61,( 1.84)
MO,2013,2,168.64,( 1.85)
MO,2013,3,167.54,( 1.87)
MO,2013,4,165.81,( 1.89)
MO,2014,1,166.24,( 1.93)
MO,2014,2,168.52,( 1.93)
MO,2014,3,168.44,( 1.92)
MO,2014,4,169.89,( 1.94)
MO,2015,1,173.54,( 1.98)
MO,2015,2,172.86,( 1.96)
MO,2015,3,172.57,( 1.97)
MO,2015,4,174.72,( 2.02)
MO,2016,1,177.13,( 2.05)
MO,2016,2,177.33,( 2.02)
MO,2016,3,180.23,( 2.04)
MO,2016,4,180.76,( 2.05)
MO,2017,1,180.56,( 2.10)
MO,2017,2,184.37,( 2.11)
MO,2017,3,183.57,( 2.10)
MO,2017,4,187.05,( 2.15)
MO,2018,1,189.41,( 2.17)
MO,2018,2,190.38,( 2.14)
MO,2018,3,191.93,( 2.14)
MO,2018,4,194.02,( 2.16)
MO,2019,1,195.76,( 2.20)
MO,2019,2,198.19,( 2.19)
MO,2019,3,200.97,( 2.20)
MO,2019,4,203.55,( 2.22)
MO,2020,1,206.89,( 2.27)
MO,2020,2,206.94,( 2.23)
MO,2020,3,210.72,( 2.28)
MO,2020,4,216.21,( 2.35)
MO,2021,1,220.84,( 2.40)
MO,2021,2,232.75,( 2.56)
MO,2021,3,247.89,( 2.75)
MO,2021,4,255.63,( 2.84)
MO,2022,1,265.94,( 3.06)
MO,2022,2,280.02,( 3.35)
MS,1995,1,100.00,( 0.00)
MS,1995,2,101.71,( 0.94)
MS,1995,3,103.30,( 0.89)
MS,1995,4,104.01,( 0.89)
MS,1996,1,104.71,( 0.84)
MS,1996,2,105.46,( 0.89)
MS,1996,3,107.73,( 0.92)
MS,1996,4,109.17,( 0.96)
MS,1997,1,109.90,( 0.98)
MS,1997,2,109.79,( 0.92)
MS,1997,3,111.56,( 0.94)
MS,1997,4,113.73,( 0.97)
MS,1998,1,114.90,( 0.90)
MS,1998,2,117.31,( 0.93)
MS,1998,3,117.61,( 0.94)
MS,1998,4,119.86,( 0.92)
MS,1999,1,120.17,( 0.96)
MS,1999,2,122.14,( 0.99)
MS,1999,3,122.57,( 1.00)
MS,1999,4,122.92,( 1.04)
MS,2000,1,123.61,( 1.03)
MS,2000,2,124.40,( 1.00)
MS,2000,3,126.35,( 1.01)
MS,2000,4,127.30,( 1.02)
MS,2001,1,131.09,( 1.01)
MS,2001,2,131.72,( 1.00)
MS,2001,3,133.51,( 1.02)
MS,2001,4,134.62,( 1.01)
MS,2002,1,134.99,( 1.03)
MS,2002,2,134.08,( 1.03)
MS,2002,3,136.94,( 1.04)
MS,2002,4,138.22,( 1.03)
MS,2003,1,138.74,( 1.05)
MS,2003,2,140.09,( 1.04)
MS,2003,3,140.76,( 1.05)
MS,2003,4,141.85,( 1.11)
MS,2004,1,142.33,( 1.11)
MS,2004,2,144.64,( 1.13)
MS,2004,3,145.18,( 1.15)
MS,2004,4,146.43,( 1.16)
MS,2005,1,148.38,( 1.19)
MS,2005,2,150.42,( 1.19)
MS,2005,3,152.44,( 1.21)
MS,2005,4,156.21,( 1.26)
MS,2006,1,157.05,( 1.26)
MS,2006,2,160.91,( 1.26)
MS,2006,3,164.86,( 1.29)
MS,2006,4,167.12,( 1.33)
MS,2007,1,170.11,( 1.35)
MS,2007,2,170.56,( 1.33)
MS,2007,3,171.46,( 1.33)
MS,2007,4,174.23,( 1.37)
MS,2008,1,174.48,( 1.35)
MS,2008,2,174.18,( 1.37)
MS,2008,3,173.42,( 1.38)
MS,2008,4,175.44,( 1.42)
MS,2009,1,174.91,( 1.35)
MS,2009,2,174.23,( 1.35)
MS,2009,3,170.71,( 1.38)
MS,2009,4,170.50,( 1.39)
MS,2010,1,169.78,( 1.41)
MS,2010,2,167.85,( 1.38)
MS,2010,3,170.05,( 1.34)
MS,2010,4,169.48,( 1.34)
MS,2011,1,166.52,( 1.37)
MS,2011,2,167.81,( 1.41)
MS,2011,3,168.71,( 1.37)
MS,2011,4,169.75,( 1.36)
MS,2012,1,168.19,( 1.36)
MS,2012,2,169.24,( 1.37)
MS,2012,3,169.64,( 1.35)
MS,2012,4,169.18,( 1.35)
MS,2013,1,170.65,( 1.39)
MS,2013,2,170.78,( 1.40)
MS,2013,3,170.36,( 1.43)
MS,2013,4,171.19,( 1.51)
MS,2014,1,170.54,( 1.53)
MS,2014,2,171.26,( 1.50)
MS,2014,3,174.03,( 1.50)
MS,2014,4,176.04,( 1.57)
MS,2015,1,176.23,( 1.53)
MS,2015,2,177.13,( 1.55)
MS,2015,3,177.75,( 1.56)
MS,2015,4,180.39,( 1.61)
MS,2016,1,180.47,( 1.66)
MS,2016,2,181.73,( 1.61)
MS,2016,3,181.94,( 1.57)
MS,2016,4,184.21,( 1.63)
MS,2017,1,185.41,( 1.67)
MS,2017,2,185.20,( 1.65)
MS,2017,3,187.67,( 1.66)
MS,2017,4,187.96,( 1.68)
MS,2018,1,190.08,( 1.70)
MS,2018,2,187.32,( 1.62)
MS,2018,3,188.84,( 1.61)
MS,2018,4,190.69,( 1.66)
MS,2019,1,192.74,( 1.67)
MS,2019,2,194.07,( 1.62)
MS,2019,3,197.91,( 1.65)
MS,2019,4,197.71,( 1.65)
MS,2020,1,200.90,( 1.67)
MS,2020,2,200.70,( 1.62)
MS,2020,3,202.86,( 1.64)
MS,2020,4,206.61,( 1.68)
MS,2021,1,209.35,( 1.71)
MS,2021,2,216.18,( 1.80)
MS,2021,3,225.12,( 1.89)
MS,2021,4,229.96,( 1.98)
MS,2022,1,237.04,( 2.15)
MS,2022,2,247.20,( 2.42)
MT,1995,1,100.00,( 0.00)
MT,1995,2,103.52,( 1.01)
MT,1995,3,105.92,( 0.96)
MT,1995,4,105.32,( 0.95)
MT,1996,1,107.13,( 0.93)
MT,1996,2,108.96,( 0.97)
MT,1996,3,109.17,( 0.99)
MT,1996,4,109.72,( 1.00)
MT,1997,1,109.88,( 1.06)
MT,1997,2,110.63,( 1.00)
MT,1997,3,112.16,( 0.99)
MT,1997,4,114.01,( 1.01)
MT,1998,1,114.88,( 0.94)
MT,1998,2,114.87,( 0.95)
MT,1998,3,115.29,( 0.96)
MT,1998,4,116.76,( 0.93)
MT,1999,1,116.88,( 0.98)
MT,1999,2,118.26,( 1.00)
MT,1999,3,118.79,( 1.03)
MT,1999,4,118.64,( 1.08)
MT,2000,1,120.78,( 1.09)
MT,2000,2,121.15,( 1.03)
MT,2000,3,123.27,( 1.04)
MT,2000,4,125.06,( 1.05)
MT,2001,1,128.05,( 1.03)
MT,2001,2,129.06,( 1.02)
MT,2001,3,130.16,( 1.04)
MT,2001,4,131.44,( 1.03)
MT,2002,1,133.97,( 1.06)
MT,2002,2,134.78,( 1.08)
MT,2002,3,137.06,( 1.08)
MT,2002,4,138.76,( 1.08)
MT,2003,1,140.06,( 1.09)
MT,2003,2,142.77,( 1.11)
MT,2003,3,145.31,( 1.13)
MT,2003,4,149.12,( 1.21)
MT,2004,1,151.63,( 1.24)
MT,2004,2,155.47,( 1.25)
MT,2004,3,161.39,( 1.33)
MT,2004,4,166.66,( 1.38)
MT,2005,1,171.08,( 1.44)
MT,2005,2,177.94,( 1.47)
MT,2005,3,185.10,( 1.50)
MT,2005,4,192.64,( 1.59)
MT,2006,1,197.97,( 1.67)
MT,2006,2,204.52,( 1.67)
MT,2006,3,210.35,( 1.72)
MT,2006,4,214.92,( 1.76)
MT,2007,1,220.05,( 1.81)
MT,2007,2,222.77,( 1.80)
MT,2007,3,225.14,( 1.82)
MT,2007,4,226.78,( 1.84)
MT,2008,1,228.46,( 1.83)
MT,2008,2,226.29,( 1.82)
MT,2008,3,222.57,( 1.82)
MT,2008,4,224.34,( 1.84)
MT,2009,1,225.28,( 1.77)
MT,2009,2,221.59,( 1.75)
MT,2009,3,214.82,( 1.77)
MT,2009,4,213.47,( 1.75)
MT,2010,1,209.21,( 1.76)
MT,2010,2,204.98,( 1.73)
MT,2010,3,207.33,( 1.69)
MT,2010,4,206.40,( 1.68)
MT,2011,1,198.71,( 1.70)
MT,2011,2,198.46,( 1.71)
MT,2011,3,198.24,( 1.68)
MT,2011,4,199.33,( 1.65)
MT,2012,1,200.84,( 1.66)
MT,2012,2,199.86,( 1.68)
MT,2012,3,201.05,( 1.67)
MT,2012,4,203.93,( 1.69)
MT,2013,1,206.10,( 1.73)
MT,2013,2,208.05,( 1.76)
MT,2013,3,211.21,( 1.83)
MT,2013,4,212.44,( 1.95)
MT,2014,1,213.34,( 2.02)
MT,2014,2,216.53,( 1.97)
MT,2014,3,222.39,( 2.00)
MT,2014,4,223.18,( 2.01)
MT,2015,1,223.50,( 2.01)
MT,2015,2,228.03,( 2.03)
MT,2015,3,231.26,( 2.08)
MT,2015,4,231.84,( 2.14)
MT,2016,1,234.80,( 2.21)
MT,2016,2,235.72,( 2.10)
MT,2016,3,239.79,( 2.11)
MT,2016,4,241.43,( 2.13)
MT,2017,1,247.12,( 2.33)
MT,2017,2,249.60,( 2.29)
MT,2017,3,255.05,( 2.29)
MT,2017,4,256.11,( 2.32)
MT,2018,1,260.86,( 2.42)
MT,2018,2,269.36,( 2.39)
MT,2018,3,273.80,( 2.40)
MT,2018,4,276.30,( 2.41)
MT,2019,1,278.35,( 2.50)
MT,2019,2,282.88,( 2.44)
MT,2019,3,288.72,( 2.42)
MT,2019,4,292.23,( 2.46)
MT,2020,1,296.51,( 2.51)
MT,2020,2,298.49,( 2.45)
MT,2020,3,305.74,( 2.54)
MT,2020,4,316.81,( 2.63)
MT,2021,1,328.46,( 2.75)
MT,2021,2,355.81,( 3.03)
MT,2021,3,381.99,( 3.28)
MT,2021,4,403.54,( 3.53)
MT,2022,1,418.49,( 3.83)
MT,2022,2,451.22,( 4.59)
NC,1995,1,100.00,( 0.00)
NC,1995,2,101.10,( 0.78)
NC,1995,3,103.71,( 0.76)
NC,1995,4,103.92,( 0.78)
NC,1996,1,105.28,( 0.74)
NC,1996,2,106.30,( 0.77)
NC,1996,3,107.56,( 0.81)
NC,1996,4,108.85,( 0.82)
NC,1997,1,109.57,( 0.84)
NC,1997,2,111.11,( 0.80)
NC,1997,3,112.25,( 0.79)
NC,1997,4,113.71,( 0.81)
NC,1998,1,115.31,( 0.76)
NC,1998,2,116.74,( 0.77)
NC,1998,3,118.34,( 0.80)
NC,1998,4,119.87,( 0.78)
NC,1999,1,120.73,( 0.80)
NC,1999,2,121.66,( 0.82)
NC,1999,3,123.95,( 0.86)
NC,1999,4,123.19,( 0.87)
NC,2000,1,126.08,( 0.88)
NC,2000,2,127.48,( 0.86)
NC,2000,3,130.58,( 0.87)
NC,2000,4,132.61,( 0.89)
NC,2001,1,135.57,( 0.88)
NC,2001,2,136.76,( 0.87)
NC,2001,3,138.54,( 0.89)
NC,2001,4,140.27,( 0.88)
NC,2002,1,141.99,( 0.90)
NC,2002,2,143.16,( 0.92)
NC,2002,3,145.36,( 0.92)
NC,2002,4,147.56,( 0.93)
NC,2003,1,149.74,( 0.94)
NC,2003,2,150.64,( 0.94)
NC,2003,3,152.47,( 0.96)
NC,2003,4,154.20,( 1.02)
NC,2004,1,157.78,( 1.04)
NC,2004,2,160.31,( 1.05)
NC,2004,3,163.49,( 1.11)
NC,2004,4,166.45,( 1.13)
NC,2005,1,169.91,( 1.15)
NC,2005,2,172.39,( 1.15)
NC,2005,3,178.08,( 1.18)
NC,2005,4,182.38,( 1.23)
NC,2006,1,185.47,( 1.26)
NC,2006,2,187.16,( 1.25)
NC,2006,3,190.77,( 1.27)
NC,2006,4,194.59,( 1.30)
NC,2007,1,198.23,( 1.32)
NC,2007,2,198.96,( 1.31)
NC,2007,3,200.11,( 1.32)
NC,2007,4,200.58,( 1.32)
NC,2008,1,202.80,( 1.32)
NC,2008,2,203.23,( 1.34)
NC,2008,3,200.41,( 1.35)
NC,2008,4,200.47,( 1.35)
NC,2009,1,203.29,( 1.30)
NC,2009,2,199.67,( 1.29)
NC,2009,3,194.79,( 1.31)
NC,2009,4,192.57,( 1.30)
NC,2010,1,188.51,( 1.30)
NC,2010,2,188.58,( 1.31)
NC,2010,3,187.79,( 1.26)
NC,2010,4,187.79,( 1.25)
NC,2011,1,183.81,( 1.28)
NC,2011,2,178.21,( 1.28)
NC,2011,3,179.95,( 1.26)
NC,2011,4,180.08,( 1.23)
NC,2012,1,179.52,( 1.24)
NC,2012,2,176.41,( 1.23)
NC,2012,3,177.79,( 1.22)
NC,2012,4,177.37,( 1.22)
NC,2013,1,176.89,( 1.21)
NC,2013,2,175.99,( 1.23)
NC,2013,3,172.96,( 1.24)
NC,2013,4,172.64,( 1.32)
NC,2014,1,170.58,( 1.36)
NC,2014,2,172.45,( 1.33)
NC,2014,3,174.81,( 1.33)
NC,2014,4,176.19,( 1.34)
NC,2015,1,177.39,( 1.35)
NC,2015,2,178.71,( 1.34)
NC,2015,3,177.78,( 1.38)
NC,2015,4,179.46,( 1.40)
NC,2016,1,180.73,( 1.45)
NC,2016,2,181.94,( 1.38)
NC,2016,3,184.60,( 1.39)
NC,2016,4,185.32,( 1.39)
NC,2017,1,184.61,( 1.45)
NC,2017,2,187.25,( 1.44)
NC,2017,3,189.16,( 1.45)
NC,2017,4,189.94,( 1.45)
NC,2018,1,192.98,( 1.49)
NC,2018,2,196.21,( 1.46)
NC,2018,3,197.74,( 1.46)
NC,2018,4,198.58,( 1.47)
NC,2019,1,201.62,( 1.49)
NC,2019,2,205.24,( 1.47)
NC,2019,3,207.56,( 1.46)
NC,2019,4,212.59,( 1.49)
NC,2020,1,215.53,( 1.50)
NC,2020,2,215.21,( 1.47)
NC,2020,3,219.83,( 1.50)
NC,2020,4,226.78,( 1.55)
NC,2021,1,233.21,( 1.59)
NC,2021,2,244.46,( 1.70)
NC,2021,3,260.33,( 1.82)
NC,2021,4,272.51,( 1.92)
NC,2022,1,285.29,( 2.13)
NC,2022,2,307.63,( 2.57)
ND,1995,1,100.00,( 0.00)
ND,1995,2,101.84,( 1.87)
ND,1995,3,102.49,( 1.85)
ND,1995,4,102.75,( 2.04)
ND,1996,1,104.01,( 1.86)
ND,1996,2,103.55,( 2.07)
ND,1996,3,107.49,( 2.09)
ND,1996,4,106.88,( 2.01)
ND,1997,1,106.91,( 2.33)
ND,1997,2,106.75,( 2.10)
ND,1997,3,109.52,( 2.06)
ND,1997,4,112.16,( 2.11)
ND,1998,1,113.49,( 1.93)
ND,1998,2,113.63,( 1.96)
ND,1998,3,114.40,( 2.00)
ND,1998,4,114.51,( 1.91)
ND,1999,1,113.73,( 2.01)
ND,1999,2,114.81,( 2.13)
ND,1999,3,113.05,( 2.11)
ND,1999,4,112.69,( 2.17)
ND,2000,1,115.81,( 2.24)
ND,2000,2,115.10,( 2.14)
ND,2000,3,115.53,( 2.02)
ND,2000,4,115.60,( 2.03)
ND,2001,1,119.11,( 2.03)
ND,2001,2,119.82,( 2.01)
ND,2001,3,120.92,( 2.02)
ND,2001,4,121.36,( 1.98)
ND,2002,1,123.11,( 2.04)
ND,2002,2,123.61,( 2.08)
ND,2002,3,125.89,( 2.07)
ND,2002,4,126.80,( 2.06)
ND,2003,1,127.16,( 2.07)
ND,2003,2,128.67,( 2.08)
ND,2003,3,130.52,( 2.12)
ND,2003,4,133.61,( 2.29)
ND,2004,1,134.51,( 2.30)
ND,2004,2,136.88,( 2.29)
ND,2004,3,141.40,( 2.44)
ND,2004,4,143.85,( 2.50)
ND,2005,1,145.34,( 2.57)
ND,2005,2,150.24,( 2.60)
ND,2005,3,153.58,( 2.62)
ND,2005,4,158.82,( 2.79)
ND,2006,1,158.94,( 2.89)
ND,2006,2,164.54,( 2.88)
ND,2006,3,167.05,( 2.87)
ND,2006,4,168.66,( 2.95)
ND,2007,1,170.67,( 3.04)
ND,2007,2,174.24,( 2.98)
ND,2007,3,176.37,( 3.02)
ND,2007,4,177.06,( 3.02)
ND,2008,1,180.39,( 3.07)
ND,2008,2,185.48,( 3.14)
ND,2008,3,187.36,( 3.19)
ND,2008,4,190.67,( 3.32)
ND,2009,1,191.63,( 3.17)
ND,2009,2,191.23,( 3.17)
ND,2009,3,191.01,( 3.26)
ND,2009,4,198.10,( 3.45)
ND,2010,1,198.94,( 3.44)
ND,2010,2,196.70,( 3.39)
ND,2010,3,201.90,( 3.44)
ND,2010,4,203.62,( 3.41)
ND,2011,1,205.29,( 3.52)
ND,2011,2,208.73,( 3.63)
